VariableName,VarUnits,SampleMedium,DataType,ValueType,TimeSupport,TimeUnits,Speciation,SiteName,SiteCode,Latitude,Longitude,GeneralCategory,NoDataValue
"Oxygen, dissolved",milligrams per liter,Surface water,Continuous,Unknown,0,day,Unknown,Fort Point Channel 154,MWRA:154,42.355165,-71.049459,Water Quality,-9999
UTCTimeStamp,LocalTimestamp,UTCOffset,Value,MethodDescription,QualityControlLevel,ValueAccuracy,CensorCode,OffsetValue,OffsetDescription,OffsetUnit,Qualifier,QualifierDescription,SourceDescription,SourceLink,Citation
2010-05-18 00:00:00,2010-05-18 00:00:00,0,9.1,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-05-19 00:00:00,2010-05-19 00:00:00,0,9.79,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-07-27 00:00:00,2010-07-27 00:00:00,0,8.37,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-07-28 00:00:00,2010-07-28 00:00:00,0,6.44,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-08-24 00:00:00,2010-08-24 00:00:00,0,6.78,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-08-25 00:00:00,2010-08-25 00:00:00,0,7.4,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-08-26 00:00:00,2010-08-26 00:00:00,0,5.5,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-09-23 00:00:00,2010-09-23 00:00:00,0,7.31,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-10-07 00:00:00,2010-10-07 00:00:00,0,6.28,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-10-15 00:00:00,2010-10-15 00:00:00,0,8.34,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-10-19 00:00:00,2010-10-19 00:00:00,0,8.43,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-11-05 00:00:00,2010-11-05 00:00:00,0,8.28,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-11-22 00:00:00,2010-11-22 00:00:00,0,8.51,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-01-19 00:00:00,2011-01-19 00:00:00,0,11.61,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-02-15 00:00:00,2011-02-15 00:00:00,0,11.28,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-02-16 00:00:00,2011-02-16 00:00:00,0,12.9,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-03-01 00:00:00,2011-03-01 00:00:00,0,11.07,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-03-28 00:00:00,2011-03-28 00:00:00,0,9.81,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-04-05 00:00:00,2011-04-05 00:00:00,0,9.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-04-13 00:00:00,2011-04-13 00:00:00,0,9.94,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-05-16 00:00:00,2011-05-16 00:00:00,0,8.14,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-05-19 00:00:00,2011-05-19 00:00:00,0,8.14,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-05-31 00:00:00,2011-05-31 00:00:00,0,12.16,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-06-06 00:00:00,2011-06-06 00:00:00,0,9.28,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-06-23 00:00:00,2011-06-23 00:00:00,0,7.13,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-07-07 00:00:00,2011-07-07 00:00:00,0,7.09,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-07-14 00:00:00,2011-07-14 00:00:00,0,8.27,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-07-19 00:00:00,2011-07-19 00:00:00,0,5.31,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-08-08 00:00:00,2011-08-08 00:00:00,0,5.94,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-08-10 00:00:00,2011-08-10 00:00:00,0,5.98,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-08-15 00:00:00,2011-08-15 00:00:00,0,6.57,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-08-29 00:00:00,2011-08-29 00:00:00,0,6.19,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-09-01 00:00:00,2011-09-01 00:00:00,0,5.97,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-10-04 00:00:00,2011-10-04 00:00:00,0,7.44,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-10-14 00:00:00,2011-10-14 00:00:00,0,7.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-11-08 00:00:00,2011-11-08 00:00:00,0,8.59,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-11-21 00:00:00,2011-11-21 00:00:00,0,7.69,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-11-23 00:00:00,2011-11-23 00:00:00,0,9.15,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-12-20 00:00:00,2011-12-20 00:00:00,0,8.93,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-02-07 00:00:00,2012-02-07 00:00:00,0,10.31,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-02-28 00:00:00,2012-02-28 00:00:00,0,10.88,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-03-08 00:00:00,2012-03-08 00:00:00,0,10.98,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-04-17 00:00:00,2012-04-17 00:00:00,0,9.33,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-04-23 00:00:00,2012-04-23 00:00:00,0,8.82,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-06-26 00:00:00,2012-06-26 00:00:00,0,5.36,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-09-13 00:00:00,2012-09-13 00:00:00,0,6.27,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
